,date,username,text,retweets numbers
1480,2018-08-27 03:11:27,masoodsdt,"Built a fun interactive app with #rstats shiny. Open the link, and paste two columns of numeric data to see a bit of magic Link: https:// masood.shinyapps.io/dataTOregress/",0
1481,2018-08-27 03:10:23,Aerodrive_India,Why Python Continues to Be the Swiss Army Knife of Programming. #BigData #Analytics #DataScience #C #CPP #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #Programming #DataScientist @missdkingsbury http:// bit.ly/2vPoHWw,3
1482,2018-08-27 03:05:02,peterdalle,CodeR: an LSTM that writes R Code #rstats https:// buff.ly/2odfnaJ,0
1483,2018-08-27 03:02:18,CRANberriesFeed,CRAN updates: ebimetagenomics sspse http:// goo.gl/5g3iZ #rstats,0
1484,2018-08-27 03:02:12,CRANberriesFeed,New CRAN package GPRMortality with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
1485,2018-08-27 03:02:08,CRANberriesFeed,New CRAN package funique with initial version 0.0.1 http:// goo.gl/pgljT #rstats,0
1486,2018-08-27 02:50:20,NumFOCUS,"Don't miss the inaugural NumFOCUS Project Forum for Core Developers and Critical Users, Sept 24-25 in NYC View the schedule: https:// numfocus.org/forum2018 Register: https://www. eventbrite.com/e/2018-numfocu s-project-forum-for-core-developers-and-critical-users-tickets-47484741139 … Spread the word! #opensource #Sustainability #pydata #data #science #python #rstats #julialang pic.twitter.com/YKNxi4Ty8m",6
1487,2018-08-27 02:45:03,Robots_and_AIs,RT @gp_pulipaka : 6 Machine Learning Cybersecurity Tools You Need to Know. #BigData #Analytics #MachineLearning #DataScience #AI #CyberSecurity #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #Clou … pic.twitter.com/qq62BvsHAm pic.twitter.com/RNFQJhKrcx,2
1488,2018-08-27 02:44:46,TokeeMd,", if nothing else, #bioconductor from #rstats works just fine.",0
1489,2018-08-27 02:44:23,bjungbogati,Did revise on k-means clustering and now starting with hierarchical clustering with examples. #day12 #day13 #100DaysofMLCode #100DaysOfCode #rstats,3
1490,2018-08-27 02:29:13,minebocek,"here's an #rstats way of doing this, let's sing along... https:// gist.github.com/mine-cetinkaya -rundel/03d7516dea1e5f2613a5d71c28edb08d … pic.twitter.com/PjDEW40bNb",110
1491,2018-08-27 02:22:58,wouldeye125,I’m trying to do Markov chain predictive text in #rstats with the markovchain but I can’t figure out how to predict over ngrams. I’m fairly certain such a thing is possible. Any MC experts out there?,0
1492,2018-08-27 02:17:51,p_barbera,And here’s code + output: http:// pablobarbera.com/ECPR-SC105/cod e/16-word-embeddings.html … #rstats https:// twitter.com/janzilinsky/st atus/1032280157611020288 …,21
1493,2018-08-27 02:04:11,GonzoScientist1,"New followers! A lot of u are not scientists so an intro!: I'm a quant ecologist/oceanographer all about social change & inclusion in STEM, #phdchat , #womenwhocode , #rstats , & #SciComm . Sometimes cute animal photos, life outside science ( #365hikes ), scifi, & my own papers pic.twitter.com/yYgHh7bj6U",4
1494,2018-08-27 02:02:09,CRANberriesFeed,CRAN updates: bgsmtr http:// goo.gl/5g3iZ #rstats,0
1495,2018-08-27 02:02:04,dataandme,"In the absence of video, you should at least see @jaredlander 's #rstatsnyc slides! Hilarious and on point. ""Deep Learning vs Machine Learning in R"" https:// buff.ly/2wamjds #rstats #keras /* malarkey mine */ pic.twitter.com/h26ebfkAg7",34
1496,2018-08-27 02:00:05,CorrelationsBot,New false positive! Current false positive rate = 0.033 alpha = .05 #rstats,0
1497,2018-08-27 01:49:21,milos_agathon,Trase javnog prevoza u Beogradu Izvor: https:// data.gov.rs/sr/datasets/tr ase-linija-javnog-gradskog-prevoza/ … #beograd #gsp #transport #rstats #data #dataviz #maps #Cartography pic.twitter.com/LoAp75I51f,1
1498,2018-08-27 01:47:27,AnalyticsFrance,Simulating NXN dimensional Gaussian clusters in R - https:// ift.tt/2BMVy3L #rstats,1
1499,2018-08-27 01:45:24,DerFredo,"Posted by chris2016, now on R-bloggers: Simulating NXN dimensional Gaussian clusters in R #rstats https:// ift.tt/2BMVy3L",0
1500,2018-08-27 01:44:11,DataScientistsF,Simulating NXN dimensional Gaussian clusters in R #rstats https:// ift.tt/2BMVy3L,0
1501,2018-08-27 01:42:14,andrew_leach,"Having been shamed by @JennyBryan , I shall give @rstudio project workflow another chance. Anyone else had issues with @rstudio projects and Google drive? I don't think I can do both git and project workflow in one day... #rstats",0
1502,2018-08-27 01:41:49,DataScienceFr,Simulating NXN dimensional Gaussian clusters in R - https:// ift.tt/2BMVy3L #rstats,1
1503,2018-08-27 01:41:09,AnalyticsFr,Simulating NXN dimensional Gaussian clusters in R - https:// ift.tt/2BMVy3L #rstats,0
1504,2018-08-27 01:28:17,JorisMeys,"Slides for Flames Summerschool course on #rstats packages almost done. Expect Pkg structure, RStudio workflow, documentation, unit testing, vignettes, environments, OOP, ... Few places left. For info, mail to fss2018@kuleuven.be http://www. flames-statistics.eu/events/fss-201 8/course-content#module7 …",0
1505,2018-08-27 01:20:26,Rbloggers,Simulating NXN dimensional Gaussian clusters in R https:// wp.me/pMm6L-I9O #rstats #DataScience,22
1506,2018-08-27 01:15:46,sumandata,Sidebar is not rendered in #bookdown in ePub format. #help #rstats pic.twitter.com/hnWrV2JHvD,0
1507,2018-08-27 01:12:38,vincnardelli,"Animate plot of #earthquake swarm in South Italy made with #rstats , gganimate and @INGVterremoti API for retrive data in real time. In the next days I will publish the code on GitHub pic.twitter.com/4ECTtrVYKF",1
1508,2018-08-27 01:11:02,verajosemanuel,Parallelizing #rstats code on Kubernetes http:// tamaszilagyi.com/blog/paralleli zing-r-code-on-kubernetes/ … pic.twitter.com/FhRnwZAgGV,1
1509,2018-08-27 01:02:08,CRANberriesFeed,CRAN updates: mlVAR http:// goo.gl/5g3iZ #rstats,0
1510,2018-08-27 01:00:10,AnalyticsVidhya,Do you want to test your knowledge and skills in #R ? Let's see how many questions can you answer from these 40 ones? https:// buff.ly/2HUoNDF #datascience #rstats pic.twitter.com/DZfaurZSlf,5
1511,2018-08-27 00:53:50,henrikbengtsson,Related: If would a useful if calls to a .Deprecated() fcn in a dep pkg would trigger a NOTE in R CMD check. Would help maintainer detect it before it becomes .Defunct()/an error #rstats https:// github.com/HenrikBengtsso n/Wishlist-for-R/issues/74 … https:// twitter.com/joshua_ulrich/ status/1033432487140225024 …,0
1512,2018-08-27 00:38:49,abresler,Oh HELLO @WNBA playoff #umap #rstats #dimensionreduction pic.twitter.com/6YbxdLC4Ga,0
1513,2018-08-27 00:35:05,RLadiesJozi,We have just received the wonderful news that we have received funding from @CoEMaSS to host #rladiesjozi ! Thank you! #rladies #rstats @dstgovza @NRF_News pic.twitter.com/viFTVtonBn,0
1514,2018-08-27 00:35:05,gp_pulipaka,Statistics for Beginners: Why Logical Clocks are Easy. #BigData #Analytics #DataScience #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #Statistics #Books http:// bit.ly/28NF5J4 pic.twitter.com/v1phb7yRU4,18
1515,2018-08-27 00:32:03,gp_pulipaka,On the Conservation of Information in Quantum Physics. #BigData #Analytics #MachineLearning #DataScience #AI #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #QuantumPhysics http:// bit.ly/2o9wevf pic.twitter.com/rLgkQq4KwV,21
1516,2018-08-27 00:30:16,gp_pulipaka,Schooling Flappy Bird: A #ReinforcementLearning Tutorial. #BigData #Analytics #Deeplearning #MachineLearning #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2oaPqIT pic.twitter.com/Im3g4dfvZt,16
1517,2018-08-27 00:29:38,michelle_caunca,omg this is awesome #rstats #dataviz https:// twitter.com/bucklr01/statu s/1033730485447479297 …,1
1518,2018-08-27 00:28:03,gp_pulipaka,6 Machine Learning Cybersecurity Tools You Need to Know. #BigData #Analytics #MachineLearning #DataScience #AI #CyberSecurity #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2oaoucx pic.twitter.com/B9bvd20nDk,40
1519,2018-08-27 00:26:02,gp_pulipaka,Set up a Jupyter Notebook Server on #AWS . #BigData #Analytics #Deeplearning #MachineLearning #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #Jupyter #Linux #macOS https:// amzn.to/2BQk8ko pic.twitter.com/Zh3HgzOuXQ,26
1520,2018-08-27 00:23:00,tylermorganwall,"Gearing up for a big feature release tomorrow, so to celebrate: rayshader's new hex logo #rstats #rayshader pic.twitter.com/ru1TkfYMVc",4
1521,2018-08-26 23:53:11,niketkedia,ggplot in R Link- https:// bit.ly/2wtJzCe #rstats #alteryx #gisdata #data #analytics #machinelearning #geo #bi #dataviz #tech #python #bigdata #iot #coding #python #dashboard #datascience #datascientist #analyst #web #datamining #tableau #excel #coding #coder #regression pic.twitter.com/mLPaCMO4rb,1
1522,2018-08-26 23:42:31,ryantimpe,Is there a way to get a time series count Twitter followers? The @datasaurs bot seems to have a steady decay with the occasional bump from a high profile RT. Could be fun to model. #rstats,0
1523,2018-08-26 23:42:03,Mooniac,A few months into my emacs journey and utility is growing exponentially. RStudio likely to remain my tool of choice for #rstats but emacs is too good to let go.,0
1524,2018-08-26 23:41:02,Jason_Craggs,This looks awesome! And I love awesomeness!! I’m looking forward to learning more R so I can use this in my research. #rstats #rstatsnewbie,0
1525,2018-08-26 23:34:58,oecodynamics,"#rstats #Shiny app made, but how to deploy this for interested users? For now, it’s on @github #TWIST2018",0
1526,2018-08-26 23:34:02,alejdiazd,¡Un excelente libro sobre #rstats ahora en español! #datos #data #cienciadedatos #datascience https:// twitter.com/hadleywickham/ status/1033025459796275200 …,1
1527,2018-08-26 23:29:18,datascienceplus,Analysis of Los Angeles Crime with R https:// datascienceplus.com/analysis-of-lo s-angeles-crime-with-r/ … #rstats via @datascienceplus,2
1528,2018-08-26 23:24:26,nic_crane,"Thinking of submitting a talk for rstudio::conf 2019 and want to see the abstracts for last year's contributed talks, but can't find them all in one place? Or fancy a starting point to do a text analysis? My blog post might help! https:// thisisnic.github.io/2018/08/22/scr aping-rstudio-conf-2018-abstracts/ … #rstats #rvest",16
1529,2018-08-26 23:21:17,paulvanderlaken,"What to do on a lazy sunday? Add all your newly collected #rstats resources to your ever-growing list! NEW: ggstatsplot by @patilindrajeets , econometrics lab by @tyleransom , rvg by @DavidGohel , the definitive guide by @xieyihui , and many more! https:// paulvanderlaken.com/2017/08/10/r-r esources-cheatsheets-tutorials-books/ …",4
1530,2018-08-26 23:03:01,geoappsmith,How to Download Modis Images Using R: An Operational Implementation With R studio #datascience #gis #opendata #rstats http:// rviv.ly/LSsEXi,0
1531,2018-08-26 22:32:28,kdpsinghlab,"Want to connect #rstats to @github ? First make a repository in GitHub and *then* link it to @rstudio . Oh, and do it *WITH FEELING* (flashbacks to violin teacher teaching vibrato). Thanks @JennyBryan ! https:// buff.ly/2P6XKVz pic.twitter.com/yZCmBk9NUp",1
1532,2018-08-26 22:26:43,ktnmorris,"I've switched from Stata, Windows, and Chrome to #rstats , Linux, and Firefox over the past few months and honestly I feel like a whole new person (looking at you, @Philipcheesy1 )",0
1533,2018-08-26 22:22:27,pkarameros,#rshiny #R #rstats Where and what did the Allies bomb during WW2? A timeline built on R Shiny: https:// karamerosp.wixsite.com/website/single -post/2018/08/26/WW2-Allies-Bombings-Shiny-App … pic.twitter.com/f17KLbMAtZ,0
1534,2018-08-26 22:17:20,DBaker007,#ggpubr : Create Easily Publication Ready #Plots | @Rbloggers https:// goo.gl/j1gtVL #rstats #DataScience #DataVisualization #rbl pic.twitter.com/N8oumvSIGh,0
1535,2018-08-26 22:02:07,dataandme,"Can't believe my lil' #tidyeval resource roundup is 1 today...they grow up so fast! https:// buff.ly/2qPP0Zq #rstats #rlang (way more than shown, never updated the header pic)",21
1536,2018-08-26 22:01:00,dr_keithmcnulty,"There was major carnage in Australian politics this week and I analyzed how people reacted to it on Twitter, #DataScientists #DataScience #Analytics #rstats #auspol #libspill #Australia #Politics https:// towardsdatascience.com/australias-bru tal-political-carnage-as-seen-on-twitter-4a7ccf1e28fa …",0
1537,2018-08-26 21:50:47,mksutel,#Visualisation of race positions in #Formula1 season 2018 so far. #formulaone #rstats @F1 @CMoreFI pic.twitter.com/UEAaIg9QLD,0
1538,2018-08-26 21:39:38,veerlevanson,"Brain pictures in R with ggbrain, that sounds awesome! Has any of my neuroscience friends checked this out yet? #rstats #neuroscience https:// twitter.com/dataandme/stat us/1033536772469350400 …",5
1539,2018-08-26 21:38:51,bradleyboehmke,Registered and excited! First rstudio::conf for me and can’t wait to meet many of the great folks across the #rstats community in person. https:// twitter.com/rstudio/status /1033159284899627009 …,0
1540,2018-08-26 21:35:34,bradleyboehmke,Open software continues to push new alternative approaches for education in both academia and industry. Common theme: traditional lecture style education is insufficient!! #rstats #Python #DataScience http://www. washington.edu/news/2018/08/2 3/hack-week-pnas/ …,0
1541,2018-08-26 21:34:56,GilliganTherese,Looking forward to trying this out. Thank you @DrMowinckels @VidalDidac for the open sharing. #ggbrain #rstats #ggplot https:// twitter.com/DrMowinckels/s tatus/1033058109881831424 …,0
1542,2018-08-26 21:12:19,granvillejmath,"My blog is now live ! My first posts puts this summer in Stockholm into historical perspective, examining public @SMHI data, & the indoor temperature of my @karolinskainst office (and its dysfunctional ventilation system ) over time. #rstats https://www. granvillematheson.com / pic.twitter.com/GYlJWNE4Sh",12
1543,2018-08-26 20:54:12,committedtotape,Thank you! Although the credit should really go to the Factfulness authors. I'm just channeling them through the power of #rstats,0
1544,2018-08-26 20:40:05,maureviv,"I'm about to print a heart's piece in 3D, using raw data from a real patient processed using #rstats & the #rgl package. So exciting!!",3
1545,2018-08-26 20:34:19,danyaljaveed,"Auto-Keras, or How You can Create a Deep Learning Model in 4 Lines of Code Usage MNIST problem. #AutoKeras #PyTorch #TensorFlow #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Python #RStats #JavaScript #Scala #CloudComputing #Serverless https:// bit.ly/2wp4FSl pic.twitter.com/1zWNb2yuyX",2
1546,2018-08-26 20:34:04,danyaljaveed,How to Set Up a Free Data Science Environment on Google Cloud. #GCP #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #ReinforcementLearning https:// bit.ly/2NgjzS3 pic.twitter.com/igXg07JlzY,5
1547,2018-08-26 20:32:36,danyaljaveed,Unveiling Mathematics Behind XGBoost. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #ReinforcementLearning #AI https:// bit.ly/2NgiDx1 pic.twitter.com/vkfNPZcJ63,3
1548,2018-08-26 20:22:23,danyaljaveed,Magic Quadrant for Data Science and Machine-Learning Platforms. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #ReinforcementLearning #AI https:// gtnr.it/2PF91gR pic.twitter.com/ojEMPKhPeC,16
1549,2018-08-26 20:15:58,danyaljaveed,Introduction to Fraud Detection Systems. #CyberSecurity #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Iot #Python #RStats #TensorFlow #Java #JavaScript #Scala #CloudComputing #Serverless #AI #DL #ML #ReinforcementLearning #EdgeComputing https:// bit.ly/2obMlIC pic.twitter.com/t3COzFHajl,9
