,date,username,text,retweets numbers,geo
7514,2018-04-06 20:39:15,Buzzybuzz3,New post (Good Health: Preventing Meningitis B) has been published on BuzzyBuzz - https:// buzzybuzz.info/health/good-he alth-preventing-meningitis-b/ … pic.twitter.com/8nvz9Z7gTT,0,
7515,2018-04-06 20:37:30,em_davis10,“You can’t have meningitis in your fingers!” - @hjcooper14,0,
7516,2018-04-06 20:26:08,missgcrawford,"I've #justsponsored Martha King, who's fundraising for Meningitis Research Foundation on @JustGiving . Donate now https://www. justgiving.com/fundraising/Ma rtha-King4?utm_source=twitter …",0,
7517,2018-04-06 20:22:02,news24extrang,"Kano Govt. urges residents to prevent outbreak of meningitis , cholera via @@news24extra https:// news24extra.com/kano-govt-urge s-prevent-cholera/ …",0,
7518,2018-04-06 20:21:49,marcosdinella,Retweeted Canal 5 Rosario (@Canal5deRosario): Móvil @RosarioDirecto > Denuncian faltante en todo el país de la vacuna Menveo -que protege contra cuatro grupos de gérmenes que producen #meningitis -. La... https://www. facebook.com/elcreacionista soy/posts/10215578459952966 …,0,
7519,2018-04-06 20:18:37,DailyTimesNGR,"Kano urges residents to prevent outbreak of meningitis , cholera https:// dailytimes.ng/kano-urges-res idents-prevent-outbreak-meningitis-cholera/ …",1,
7520,2018-04-06 20:12:52,Niggadinho,Just walked from glanmire to town safe to say I just overcame three strokes and meningitis walking through the rain,0,
7521,2018-04-06 20:02:18,teleferosario,Móvil @RosarioDirecto > Denuncian faltante en todo el país de la vacuna Menveo -que protege contra cuatro grupos de gérmenes que producen #meningitis -. La vacuna se envía desde la Nación y lleva un mes y medio de atraso en la entrega. pic.twitter.com/3kgHuAYDS3,12,
7522,2018-04-06 20:01:52,edseca,Crean un dispositivo que permite detectar la #meningitis infantil en 3 segundos https://www. 20minutos.es/noticia/330184 2/0/crean-dispositivo-permite-detectar-meningitis-infantil-3-segundos/ …,0,
7523,2018-04-06 20:00:08,DiarioImpulso,#Salud #SanLuis MENINGITIS . SINTOMAS Y PROFILAXIS. LOS DOS CASOS EN LA PROVINCIA. UNO EVOLUCIONA Y EL OTRO DADO DE ALTA http:// bit.ly/2qbjTav pic.twitter.com/DKqR3eKhMr,0,
7524,2018-04-06 19:53:58,voiceofnigeria,"Cholera, Meningitis - Kano government advocates personal hygiene - https://www. von.gov.ng/cholera-mening itis-kano-government-advocates-personal-hygiene/Kano … state Government has advised residents of the state to take their personal and environmental hygiene seriously, to prevent against outbreak of meningitis and cholera. The Commissioner ... pic.twitter.com/5EwIGfm8Fq",0,
7525,2018-04-06 19:45:12,Belitaonline,"Faltan vacunas que entrega el Ministerio de Salud de la Nación. Entre ellas la ""Menveo"", protege contra 4 cepas diferentes la Meningitis . Está dentro del calendario obligatorio @RosarioDirecto @Canal5deRosario",8,
7526,2018-04-06 19:44:33,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0,
7527,2018-04-06 19:27:17,bellavistalegal,"Enhorabuena a @javimasd y su equipo por la evolución del proyecto para detectar la meningitis infantil de manera no invasiva en tan solo 3 segundos. @newbsolutions , #startup del programa @IQSTechFactory y @bellavistalegal https:// twitter.com/we_doctor/stat us/982197499547930625 …",3,
7528,2018-04-06 19:26:24,talk2sahola,later the governor will tell us the sins of pple result in cerebrospinal meningitis,0,
7529,2018-04-06 19:12:19,DearsPharmacy,http:// s.ripl.com/fd17xp #hajj #umrah #meningitis #menacwy #mcb #hajjsafe #edinburgh #fife #kelty #glenrothes #oxgangs pic.twitter.com/3rBp0pe4gz,0,
7530,2018-04-06 19:11:28,95harrythompson,Was supposed to paint this dining room with this week off but this meningitis jab has literally killed me off,0,
7531,2018-04-06 19:06:41,seffiii,Pas baca twitnya ka @alhzeta tetiba aku jadi inget pas kena ' meningitis ' aka radang selaput otak ini. Tadi juga sempet bahas gitu sama Mama. Jadi aku pengen share pengalaman aku aja. Ini biar kalian nggak menyepelekan yang namanya sakit :) Tunggu aku sharing yak! :),5,
7532,2018-04-06 19:05:06,we_doctor,Un nuevo dispositivo detecta la meningitis infantil de manera no invasiva en 3 segundos #eHealth vía @IMMedicoHosp http:// ow.ly/WUFO30ji0Fu,31,
7533,2018-04-06 19:04:00,linde_dr,"Kære Ivar, jeg kender dig ikke, men får sådan lyst til at forsikre dig at det er en læges største mareridt ikke at have erkendt en meningitis ... jeg er læge, men også engang teenage søsteren der så min bror gå til af det...",0,
7534,2018-04-06 19:01:10,NicolaiDollner,Læge Jane Gregersen og to andre sagkyndige fik underkendt deres vurderinger i et meningitis -dødsfald. @STPS_DK ville have en anden konklusion – og endte med selv at skrive den. Læs Fredags-Rapporten i @DagensMedicinDK https:// dagensmedicin.dk/styrelsen-unde rkender-udtalelser-fra-tre-sagkyndige-i-klagesag/ … pic.twitter.com/9PqTfVZr8o,1,
7535,2018-04-06 19:00:31,opentdb,"What disease crippled President Franklin D. Roosevelt and led him to help the nation find a cure? #Polio , #Cancer , #HIV or #Meningitis ?",0,
7536,2018-04-06 18:54:12,late70srock,i went to get the dressing on my wound changed but they gave me a meningitis vaccine too i better not get any side effects pic.twitter.com/ShDGwAGWkX,0,
7537,2018-04-06 18:40:49,HighfieldPS,Our thoughts are with Hector Kirkham's family from Lancaster at this difficult time. This video is an important reminder for friends and family to keep everyone aware of the signs and symptoms of meningitis . http:// video.dailymail.co.uk/video/bc/rtmp_ uds/1418450360/2014/09/08/1418450360_3773416355001_Septicimia.mp4 …,0,
7538,2018-04-06 18:39:08,seffiii,"Kalau meningitis , radang selaput otak. Aku kena meningitis tahun 2008.",1,
7539,2018-04-06 18:33:37,alhzeta,"Untuk apa? Untuk mencegah penyakit radang otak yang disebabkan virus JE. Mirip meningitis mungkin ya, tapi beda geja.",0,
7540,2018-04-06 18:28:03,M_R_F,"Together, we will defeat meningitis & septicaemia. In 2017 our work helped thousands, but there's still more to do. Find out how you can help at http:// buff.ly/2Jjyidu . pic.twitter.com/5NqIERP3zv",1,
7541,2018-04-06 18:20:20,IndiaQBank,Meningitis Instructional Tutorial Video: https:// youtu.be/k3mV0ln4yHw http:// IndiaQBank.com #FMGE #AIPGMEE #DNB,0,
7542,2018-04-06 18:15:04,GlasgowWEToday,Tribute night at West End venue for late DJ http:// bit.ly/2GZyaBs #Glasgow #Scotland #SWG3 #Meningitis,2,
7543,2018-04-06 18:13:12,UTAU_Cacilie,There's no way to know what kind of meningitis you or your child has without undergoing spinal fluid testing. Come here small child :),0,
7544,2018-04-06 18:09:57,CanadaQBank,Meningitis Instructional Tutorial Video: https:// youtu.be/k3mV0ln4yHw http:// CanadaQBank.com #MCCEE #MCCQE #USMLE #PLAB #SMLE #AMC,0,
7545,2018-04-06 18:04:49,MoHFW_INDIA,Media workshop on the pneumococcal conjugate vaccine (PCV) held in #MadhyaPradesh . MP is the first state in #India to launch this #vaccination for #Meningitis & #Pneumonia in 51 districts simultaneously. #SwasthaBharat #AyushmanBharat #HealthForAll pic.twitter.com/HDy0Y7PZYX,18,
7546,2018-04-06 17:56:24,farmamaux,¿Cuáles son las vacunas para la meningitis ? ¿Son necesarias? Vía @COF_Sevilla https:// bit.ly/2uUXsMy #sevilla #farmacia #vacunas #meningitis pic.twitter.com/sDUJdNuapZ,0,
7547,2018-04-06 17:49:28,hggranollers,"Aquest dispositiu no invasiu de detecció de la #meningitis infantil, creat per New Born Solutions, s'ha posat a prova al Servei de Pediatria del nostre Hospital: https:// twitter.com/EL9NOU_VOr/sta tus/981977050968985600 …",1,
7548,2018-04-06 17:47:42,mentirawesome,he soñado que estaba en un cortijo y había niños y todos empezaban a morir infectados por una meningitis brutal y lo pasaba mal de cojones,0,
7549,2018-04-06 17:38:30,bt_amputation,"'Girl, 8, who lost legs to meningitis now dreams of winning gold in Paralympic taekwondo' - Maisie is very inspirational! #amputation https://www. express.co.uk/news/uk/941681 /meningitis-girl-Paralympic-taekwondo-gold-Maisie-Catt …",0,
7550,2018-04-06 17:35:24,eloncecom,Darán el alta a la joven que fue internada por un cuadro de meningitis https://www. elonce.com/uid-543066,0,
7551,2018-04-06 17:34:16,AngelesCarmona2,Una #startup crea el primer dispositivo que detecta la meningitis infantil de manera no invasiva http:// goo.gl/alerts/qugdv #investigacion #salud,0,
7552,2018-04-06 17:31:54,TKETraining,Meningitis and septicaemia https://www. nhs.uk/video/Pages/me ningitis-and-septicaemia.aspx … #PaediatricFirstAid courses include training re Meningitis see our website for course details http://www. tketraining.co.uk,0,
7553,2018-04-06 17:13:26,elinteriorcomar,En Salta hay alarma ante un posible brote de meningitis https:// ift.tt/2GGBnTn,0,
7554,2018-04-06 16:38:29,Hangover_Cures,"What is meningitis , how do you get it, what are the symptoms and what is the meningitis B vaccine tr.. http:// hangover-cures.com/tw/40392967 pic.twitter.com/k27MyFYMR2",0,
7555,2018-04-06 16:16:14,HeyMaiCrespo,Lol kala ko its short for meningitis,0,
7556,2018-04-06 16:08:05,AndyFirstAidTP,Meningitis and septicaemia can kill within hours. Carrying a card could save a life: Signs and symptoms cards https://www. meningitisnow.org/how-we-help/re sources/view-download-order/signs-and-symptoms-cards/ …,0,
7557,2018-04-06 16:05:06,Clepio,Principales infecciones que afectan al cerebro: #meningitis y #encefalitis http:// ow.ly/yMi130j5X5z,0,
7558,2018-04-06 16:00:26,tyler26941798,Wow thats a great idea my sister was in that hospital with meningitis . she is only4 years old she is out off hosptial and better,0,
7559,2018-04-06 15:53:18,Judd_Leonard,Retweeted Nigeria Health Watch ( @nighealthwatch ): Do you have questions about #Meningitis in Nigeria? Send your questions to info@nigeriahealthwatch.com and @Chikwe_I will answer them! Feel free to DM us if... https://www. facebook.com/judd.leonard.9 8/posts/1070927876383198 …,0,
7560,2018-04-06 15:45:48,Didi_nurse,"La vacuna le ha hecho una reacción local en la pierna y le debe doler mucho Bueno, mejor eso que una meningitis .",0,
7561,2018-04-06 15:33:13,Pprpp5,Citronacter koserie meningitis in infant,0,
7562,2018-04-06 15:18:05,OnlineShopTiens,"Orang yang terjangkit Meningitis (Radang Selaput Otak) ada yg merasakan badannya selalu seperti posisi ""kayang""",0,
7563,2018-04-06 15:00:39,sheepio,Please RT #meningitis pic.twitter.com/CYEuX1HpHc,2,
7564,2018-04-06 15:00:27,Tk23BotBot2,Carbapenem使い分けはない。けど、 Meningitis においては今までのデータが揃っているMEPMのみ適応,0,
7565,2018-04-06 14:54:46,retronofu_0712,"I know it's cliche to say but the injection site where I received my Meningitis shot itches now... And yes, my arm still hurts on top of that.",0,
7566,2018-04-06 14:54:40,amnet2020,April 24 is World Meningitis Day! #Allmeningitismatters,0,
7567,2018-04-06 14:49:31,amnet2020,"We have new members joining us and we are happy to announce that we have a Pediatrician, and a Neurologist with an interest in TB Meningitis as part of the Network!",0,
7568,2018-04-06 14:38:00,kentishblonde,I just supported Mums vs. Meningitis on @ThunderclapIt // @matt9dawson http:// thndr.me/VbKW2t,0,
7569,2018-04-06 14:30:00,redaccionmedica,#Lomásleído #Ingeniería Crean un dispositivo que detecta la #meningitis en bebés en 3 segundos https://www. redaccionmedica.com/secciones/inge nieria/crean-un-dispositivo-que-detecta-la-meningitis-en-bebes-en-3-segundos-7195 …,6,
7570,2018-04-06 14:23:46,MarthaOnoriode,"A medical doctor and so many others have died because of Lassa fever, meningitis , malaria and so on all because the health sector is non functional. Yet, I don't think this much resources has been allocated or released in that sector.",2,
7571,2018-04-06 14:22:24,AmbrizMau,"Rhein J, et al. Efficacy of Adjunctive Sertraline for the Treatment of HIV-Associated Cryptococcal Meningitis : an open label - dose ranging study. Lancet Infect Dis 2017;16(7):809-818 Aquí está el artículo original para una leída, saludos",0,
7572,2018-04-06 13:57:35,news24extrang,"Kano Govt. urges residents to prevent outbreak of meningitis , cholera via @news24xtra https:// news24extra.com/kano-govt-urge s-prevent-cholera/ …",0,
7573,2018-04-06 13:44:35,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0,
7574,2018-04-06 13:39:15,news24extrang,"Kano Govt. urges residents to prevent outbreak of meningitis , cholera via @@news24xtra https:// news24extra.com/kano-govt-urge s-prevent-cholera/ …",0,
7575,2018-04-06 13:33:50,wwwilliaa,And all that I got done was a meningitis shot and everytime I move my arm I want to cry :((,0,
7576,2018-04-06 13:23:46,zibbimay,Shit :( maybe we can fail our meningitis shots? Just a thought,0,
7577,2018-04-06 13:16:10,firstafricnews,@nemanigeria warns states against looming meningitis outbreak ; http:// bit.ly/2GBtum2,0,
7578,2018-04-06 13:16:04,Portal21Radio,GRAL ACHA – Internaron a un adolescente con meningitis y hay faltante de vacunas – Portal 21 http:// portal21.com.ar/gral-acha-inte rnaron-a-un-adolescente-con-meningitis-y-hay-faltante-de-vacunas/ …,0,
7579,2018-04-06 13:11:02,firstafricnews,NEMA warns states against looming meningitis outbreak ; http:// bit.ly/2GBtum2,0,
7580,2018-04-06 12:36:36,john_soles,The last case of h flu meningitis I saw was 30 years ago. Hib vaccine introduced in Canada in 1988. #VaccinesWork,0,
7581,2018-04-06 12:36:29,Pagina7Chile,#FOTO | “Me siento en un 80% bien”: Mónica Godoy comienza a superar la meningitis viral http:// bit.ly/2q8V9k6 pic.twitter.com/eLy1oPnEwZ,0,
7582,2018-04-06 12:36:04,mmeza07,Brote de meningitis en Salta: 46 casos fueron confirmados https:// informatesalta.com.ar/noticia/148921 /brote-de-meningitis-en-salta-46-casos-fueron-confirmados#.WsbrIGo1nAI.twitter …,0,
7583,2018-04-06 12:34:10,Vxlc4nx,"Hoy me enteré después de 12 años por donde se infecta la meningitis , enfermedad que tuve...",0,
7584,2018-04-06 12:31:52,STEMfem,"4/5/1901 — b. Hattie Alexander, American pediatrician, microbiologist, medical educator. Researcher microbiological genetics; intl acclaim for deriving a serum to combat influenzal meningitis . Early wmn leader of a natl medical assn, pres American Pediatric Society (1964) #STEMfem",0,
7585,2018-04-06 12:11:54,Chynna_Tobias,When you are dying from strep/ meningitis (prognosis to be determined) & you drop your phone twice typing this because you're so dizzy. But you still get up and walk a km in the rain because pokemon go is life. #pokemongo #fieldresearch #gottacatchemall #catchingnothingbutthesick,0,
7586,2018-04-06 12:07:16,GingerLBrooks,Okay mine is too. Do you know what you have? I've had Meningitis before at 8 weeks old. Hard to get it again. Don't think I have it by any means but same symptoms,0,
7587,2018-04-06 11:41:52,Hope_Salta,#GRACIAS Dra. Adriana Falco Infectologa del HPMI Realizó un Taller sobre medidas de prevención por los diferentes casos de Meningitis . #Higiene #Cuidados #ParaTenerenCuenta @Hope_Salta @GuadaColqueOK pic.twitter.com/77ktRz2WgE,2,
7588,2018-04-06 11:35:57,DrBrendaHardie,I am thinking there might not be much in residency that is the same as it was for me. “Chief Resident presenting very rare case of HFlu meningitis ”. https:// twitter.com/DrJFriedman/st atus/981531661354586114 …,0,
7589,2018-04-06 11:30:04,saludiario,Cada año se presentan 500 mil nuevos casos de meningitis infantil. http:// bit.ly/2uOg4xv pic.twitter.com/7bHzMCTfjI,0,
7590,2018-04-06 11:22:16,M24digital,Casos de meningitis : un paciente fue dado de alta y el otro evoluciona http:// m24digital.com/casos-de-menin gitis-un-paciente-fue-dado-de-alta-y-el-otro-evoluciona/ … pic.twitter.com/iIX7DNPV3o,0,
7591,2018-04-06 11:19:22,TheNowhereGirl_,"Los fuegos o llagas que salen en la boca son causadas por el Herpes tipo 1. Cuando son más chiquitos pueden hasta causar la muerte del bebé ( Meningitis ) hasta pasarles una gripe. Qué bien que en su caso no les haya pasado nada, pero es cuestión de salud dicho por médicos",0,
7592,2018-04-06 11:08:02,kristcornejo,"Taquicardia, fiebre y otitis, me salve de una posible meningitis . LOTERIA",0,
